x1: x2: x3: x4: x5: x6: x7: 
-0.110991379293 -0.635351066895 0.656569332429 -0.0897748153404 0.306497144771 -0.43731437645 0.455775347718 
-0.318494433763 0.803107313375 -0.497513306849 -0.0129021288187 -0.125415866762 0.759783952237 -0.752200710415 
-0.137013701979 -0.827555791088 0.481545148844 -0.483026045805 0.707964253573 -0.116528245371 -0.460058197423 
0.259101321603 -0.859912098679 -0.545382438618 -1.14619491728 -0.184161905294 -0.164305173329 -0.53552930903 
-0.30372337253 0.137462462094 -0.711682388823 -0.877945000841 -0.93943408191 0.339468185338 0.931660559376 
0.130653213548 -0.102460987979 -0.609673112739 -0.581482588752 0.538974370253 -0.909889915463 -0.962435759243 
0.463067401286 0.227986422885 -0.503332274536 0.187719848053 -0.767550506023 -0.750724313603 -0.517734149595 
0.486545420742 -0.34507026897 -0.257743924447 -0.116270474256 -0.520070946876 -0.37122155477 -0.222369517487 
-0.518526294787 0.556189406299 0.682111767903 0.719773177833 0.49279572383 0.748381323537 0.0462977014258 
-0.0893816345764 -0.939779944432 0.258756130775 -0.770407149815 -0.91896144322 -0.952382251518 -0.845128773211 
0.128691029793 -0.00249334676274 -0.165828575766 -0.0396325943177 -0.47093263904 -0.216748456154 -0.79270399854 
0.22509407285 0.880986546534 0.463802571456 1.56988148926 -0.10592209007 -0.183839138646 0.109210938125 
-0.812649896307 -0.96745756611 -0.961744739341 -2.74185390334 -0.193666012304 0.00289084328311 -0.620079407687 
-0.373184861803 -0.998799356597 0.813228995446 -0.558756924536 0.990173745298 -0.718316555385 -0.855136931689 
-0.915846209059 0.555600022138 -0.406630063488 -0.76687795199 -0.0587079545797 -0.798283128007 0.492356293508 
-0.805766842117 -0.595509461313 0.560429323974 -0.840848681038 0.412889163904 -0.968585870963 -0.843429001484 
-0.0965315619758 0.757616253326 0.311640101763 0.972723091532 -0.253521923614 -0.886789507253 0.284030245354 
0.0165823808461 -0.385484145633 0.785531959871 0.416628493502 0.0210511221473 -0.116992057338 0.518794396647 
0.301249685925 -0.389711026472 -0.757626942488 -0.846089984617 -0.0432108492532 -0.210136607602 0.457997787411 
-0.0569495512038 -0.22024914863 -0.992865955529 -1.27006635695 -0.377071247002 0.469658321372 0.163753482293 
-0.937462835516 -0.466386700085 -0.638237082614 -2.0420883198 0.0812385902868 -0.185916315116 0.450510362848 
0.852902946792 0.705766536452 0.0619451919578 1.62061297362 -0.895171415127 -0.296347088651 -0.670868149017 
-0.623826529026 0.104594900074 -0.741915207914 -1.26114853845 0.943282903601 -0.313262645931 -0.820883435342 
-0.704962823315 -0.363044258251 0.42500268989 -0.643006093258 0.626052097021 0.353673462816 -0.704913394017 
-0.695276918581 0.320031216422 -0.26964320977 -0.644890613511 -0.535210158585 -0.782792073623 -0.0861948010534 
-0.894028597397 -0.500321586274 0.936845045575 -0.457506839678 0.820127730877 -0.144587190831 -0.804038205963 
-0.461393419348 0.665485412606 0.535453098152 0.739543389828 0.76897533819 -0.912585329876 -0.432685073941 
0.411168742476 -0.745238399702 -0.389880402888 -0.723951761696 -0.499807850087 0.740556293811 -0.754356955659 
-0.386936411405 0.360982724762 -0.82003193216 -0.845987320384 0.636877162369 0.265261170047 0.119708203508 
-0.868417828693 0.211630311089 -0.6451219254 -1.30191114459 -0.213383178837 -0.73375032048 -0.0589556761516 
-0.998296992465 -0.377755719517 -0.552362169377 -1.92841658294 0.920533678848 0.217346624655 0.28994194287 
-0.309321086143 0.421013401343 -0.917826134973 -0.806135521356 -0.293020077782 0.164939220057 -0.916648656965 
0.808862940454 -0.115842287204 -0.205283051005 0.487735900664 -0.505108508542 0.24145227086 0.125956687334 
0.259375907586 -0.977085206261 0.367635494089 -0.350075506168 -0.943096454133 -0.0175305260442 0.582489778996 
-0.0280589170687 -0.831967884836 0.864438197612 0.00440969412566 -0.0898328693688 0.392424960585 -0.630684479033 
0.428212783163 0.28915293614 0.814709256993 1.53207327471 0.312758893192 0.184140488894 0.863506560474 
-0.462335642725 0.0672538205795 -0.216197027518 -0.611280551245 -0.067794985426 0.146486957916 -0.65082865181 
0.309098476043 -0.166915230851 0.460664479404 0.602846023014 -0.990107472778 0.345568308563 0.932870486037 
0.31964877767 -0.759606822298 -0.894634833203 -1.33459457941 -0.192085833091 0.99861608679 -0.180003098514 
-0.206266517098 -0.149078100779 0.430111913573 0.0747655941133 0.459077327143 0.0397609237149 -0.862397928015 
0.173816379177 0.473286904319 0.00610377526864 0.653205357183 0.904578711228 -0.817982533916 -0.568286345641 
0.8600233972 0.442082783553 0.0703514909939 1.37245597017 -0.323015241937 0.284945549526 0.988664233061 
-0.880404534602 -0.457898332314 0.456463587631 -0.881840980867 -0.587913713472 -0.288938907258 0.235950313986 
-0.0500955811316 0.785870458998 0.504874777841 1.24064795413 0.306919911716 -0.835815865476 0.802854561433 
-0.898292577454 0.709624208417 0.0486350401282 -0.140035030491 -0.480006134448 0.983706727364 -0.337644985291 
0.62617467317 0.30307767651 0.691574276063 1.62082492416 0.181003323614 -0.922598364844 -0.241354108275 
0.764548689648 0.0656540273513 -0.186538703731 0.643662311687 -0.945505485151 0.72162023261 0.759518173013 
-0.967319178147 0.910998014783 0.0487790377919 -0.00754382715345 0.0134886519486 -0.557421544073 -0.329915097695 
0.00380912858005 -0.275272667226 -0.371068253539 -0.642533493767 0.658252699211 -0.634131033002 -0.354259501213 
-0.915995159026 -0.645028209672 0.773792154274 -0.787232916006 -0.748678979059 0.77018126641 -0.920458842667 
0.585688381225 0.0333338904099 0.774089345877 1.39310991593 -0.498530789409 -0.0956787543529 -0.660089897723 
-0.226774650295 0.459655155395 0.452330505993 0.685209309511 0.293799465386 0.483831281552 -0.446123735751 
-0.158068526604 0.0844081469913 -0.39027484069 -0.463936921885 -0.311728720994 0.762349138185 -0.612952165461 
-0.828692205743 -0.158657660974 0.842816551118 -0.144535017181 -0.554791251177 0.836543317408 -0.196720689496 
-0.465513202767 0.500909923229 -0.86873952548 -0.833344506599 -0.314023239153 0.294658433585 -0.474223291746 
0.0523365778563 0.830364963471 -0.263367003941 0.619332835805 0.981669715855 -0.160264963424 -0.23429097998 
-0.842209859391 0.999782774784 -0.176472879353 -0.0189016655419 0.125608300535 0.974490578397 -0.233983561355 
-0.74154629159 0.585672945548 -0.798449892357 -0.954324939981 -0.471550232559 -0.472319445475 0.724862087133 
-0.995908167971 0.898342520042 -0.531315018066 -0.628882367577 -0.0357207943735 -0.290303799131 0.0565671020775 
-0.0426000608805 -0.897352930563 -0.549763002485 -1.48971769551 0.423801680287 0.346354742929 -0.370214075762 
0.488599304598 -0.831113639912 -0.564612607139 -0.907128644034 0.693875016867 -0.106085577596 -0.660728705991 
0.331838703588 -0.710542425202 0.405411545206 0.0267061220106 -0.528525644116 -0.505524506601 -0.234301928827 
-0.0739453588073 -0.437558031102 -0.634613774467 -1.14611886596 0.757469538313 -0.00558122646232 -0.696152145738 
-0.248946838386 0.246995449323 -0.586198467566 -0.58815155821 -0.572885425553 -0.843871046523 0.258573381398 
0.709590783519 -0.286499469524 0.650230094614 1.07331970703 0.299421688497 0.593677425812 0.649755071255 
0.056400562225 0.105893254724 0.970655919717 1.13294803508 -0.736064514182 0.0953700998554 -0.110213454918 
0.298867303828 0.864077818573 -0.0450566508604 1.11788676996 -0.663288742693 0.474147261884 -0.882570644422 
0.111724954483 0.906787967882 0.445402473826 1.46391369461 -0.39717312158 0.0624096615628 -0.220091919329 
-0.734287357888 0.325355490819 -0.872621285615 -1.28155485427 0.370104642051 0.667187844944 0.348977625945 
-0.880793909176 0.973057624723 0.0793375576529 0.171599571618 -0.601655587309 0.0491911314958 0.779804936412 
-0.198964659099 -0.388931918961 0.293762537853 -0.294135741789 0.412845880574 -0.89930668109 -0.955729875667 
-0.42397312991 -0.659652631051 0.595380984117 -0.488246478425 0.862301946515 -0.537735176284 0.508722763586 
0.214602201917 0.790079366506 0.12896798897 1.13364785581 -0.716788941316 -0.820742524042 -0.452156618726 
0.385258670235 0.549203497372 0.0543301739746 0.988790639999 0.89636986854 -0.648632892831 -0.504169368156 
0.353828404468 0.164917893162 -0.762924822128 -0.244180226079 -0.157152940138 0.975448597377 -0.891733192069 
0.691461849939 0.172970250563 -0.080105734672 0.784324664249 -0.373554156445 -0.549141900169 -0.810253451546 
-0.520690490583 0.283235420875 0.580086641292 0.342629870002 -0.798809446306 0.47497054972 -0.427717984617 
-0.470627736991 0.284511881479 0.437195007728 0.251077450635 0.0134453604399 0.0547940706482 0.469482728767 
0.100543432071 -0.460109581483 0.339683008452 -0.0198848425413 -0.254952402586 -0.722316277071 -0.601512001373 
0.600798316904 0.626851680576 0.219005865521 1.44665416142 -0.0428885250678 -0.226151821509 0.345487485493 
0.707515051477 0.688130869907 0.696855913142 2.09250013294 -0.00500343450382 0.536092601138 0.205428487528 
0.818823720453 -0.235021355445 0.407051200742 0.990851864168 -0.41915813691 -0.836136795496 -0.0370969084214 
0.858788683274 0.985893278943 -0.333840756383 1.51083950425 -0.502484525908 -0.47410980888 0.739169559909 
-0.439247714243 0.332127826053 -0.162628095249 -0.26974968502 0.77390721964 -0.103588938432 0.358504187971 
0.0108950595183 0.257592327513 0.137560085331 0.406045770781 0.250357230587 0.0516462356666 -0.546214888361 
0.462968468843 -0.70419891389 0.924976418744 0.683744272115 -0.85354559279 0.331041002698 0.0938463389789 
0.909221150909 0.595433644408 0.326287108661 1.8309402024 -0.904846739357 -0.177344656596 -0.0143489000298 
-0.732141063845 -0.323230346433 0.179328517703 -0.876044594158 0.588914412951 -0.348174196939 0.591564234085 
0.918147160901 -0.845399875352 0.554995978505 0.627741562472 -0.730960076724 0.0825359064004 -0.936140509582 
0.661980225697 -0.123708665139 0.948881299634 1.48715115861 -0.880837004926 -0.487512860321 0.547160285414 
0.640351672566 -0.174321940242 -0.628561766437 -0.162533735695 0.0713469191865 -0.219962997977 0.0407927021441 
0.858067725819 0.838811822317 -0.716329311013 0.980548535541 -0.707894287325 -0.277588330734 0.955302262431 
-0.67151458603 -0.135348017208 0.214964062459 -0.591900242361 0.0732006341649 0.468461151569 -0.361633882165 
0.420091355761 -0.0490132497487 -0.954636214037 -0.583559809607 0.990519867765 -0.659087170515 -0.938098172714 
0.286505351344 -0.0707213369999 0.0846073432733 0.300389656036 0.690457889685 0.70382889935 0.677571679603 
-0.530706505049 0.984976891595 -0.378658484803 0.0756102001604 -0.47701836392 0.212986623783 -0.49171266619 
-0.498175264671 -0.65971601467 0.338434196314 -0.819458784609 0.217083207854 -0.571513518635 -0.949340335031 
0.596210961886 0.325079875051 -0.168177140324 0.753111995031 0.673045834806 -0.944116152632 -0.257772609793 
0.908867294948 0.544661976325 0.998432526693 2.45196009638 -0.338654955669 -0.907700345274 -0.395883822124 
0.8681949032 -0.504730599314 -0.0863012318969 0.277161370407 0.820251010548 -0.667721574097 0.46310810693 
0.852628828911 -0.644289553986 0.88130436762 1.08964194096 0.341440799275 -0.562063882898 -0.70039311588 
-0.631525520795 -0.815222570847 0.112788750157 -1.33396104307 0.861516441542 -0.0120741825839 0.240320683195 
0.569822141456 0.740729132589 0.118032299625 1.42858187209 0.370119149581 -0.368899974171 -0.367337938621 
-0.331089130744 -0.6635990388 0.678928890885 -0.315760980241 0.0885131391425 -0.919625159279 0.954158811573 
-0.287943691111 0.85205565136 0.222516519161 0.786626777828 -0.631818583254 0.903980306142 0.168137459855 
0.529147802897 0.0254841505234 0.229248550487 0.783878802326 -0.679841473923 -0.0679979138588 0.884536353024 
-0.484880262344 0.397679307706 0.448626962816 0.361424306596 0.642127828269 0.908256896099 -0.256484351993 
0.748916911414 0.611649884622 -0.460354573938 0.900210520516 0.0612932321467 0.0944410184024 -0.597480138614 
0.240211924083 0.0740253042751 0.581575053779 0.895810580555 -0.0494773950498 -0.995981955655 0.454657525335 
0.831935637324 -0.85590798878 -0.332213276706 -0.356187329743 -0.271426789806 0.669841039457 -0.471559099507 
0.833690029573 -0.200979317517 -0.181586119568 0.451122890907 -0.867170589019 0.651923927253 -0.844648195138 
-0.664587206267 -0.407997995473 -0.215413447608 -1.28800035093 0.263479492972 0.314964917826 0.611352795094 
0.291817325006 0.0729524177334 -0.273649648498 0.0911183926594 0.899871180177 -0.834994166687 0.661188183128 
-0.147776136504 -0.947970081972 0.717998065458 -0.3777498546 0.883276625755 -0.817660410442 -0.997959625747 
0.486815334246 -0.132166287639 -0.678944798225 -0.3242974532 0.705894914606 -0.0268748644081 0.0628825026299 
0.951368533852 -0.27138855793 0.340924487073 1.02090276141 -0.872608634173 0.0576814976251 0.422914977982 
0.86864361771 -0.0622964924082 -0.807568815366 -0.0012233916459 -0.701678087526 0.0883850364142 -0.880516911055 
0.344628153207 0.955314143987 -0.818494515261 0.481446080351 0.736722241482 -0.676626992311 -0.135642005783 
0.848746487472 -0.874591796775 0.406171882434 0.380324871549 0.148299595932 -0.718706193996 0.126146248089 
0.889179967947 -0.270538534674 0.390061986953 1.00870171864 0.55811941896 -0.0853065484689 0.0303825697357 
-0.605042247621 0.255861762094 -0.753578775999 -1.10276096311 -0.397854905664 -0.453823734643 -0.0192489308193 
0.45949701198 0.387341750736 0.679373422332 1.52621048347 -0.849579711448 0.0611734910653 0.372857640738 
-0.284734475461 0.102635198614 -0.0894832517257 -0.271584230154 0.104884567762 0.546753900726 0.730982403676 
0.316275624178 0.0768339712702 -0.91589207266 -0.522784178794 0.452135857541 0.619032476646 0.642179866702 
-0.660885760474 0.265566511029 -0.0842025930279 -0.479523544055 0.941066390082 0.520517697791 -0.319529692878 
0.211181397146 0.352179187879 0.187626412842 0.750985296285 0.00597321408938 -0.0200077040811 0.188442012389 
0.728189103144 -0.493507363645 0.665284237389 0.899964275307 0.456272515905 -0.2103723221 0.21000399332 
-0.601833692688 0.948427264382 -0.820332495319 -0.473740625208 0.0762387159693 0.804297371479 0.402211989496 
-0.0849909782679 0.297787294668 -0.447665550521 -0.234870935703 0.891304275347 -0.57715431348 0.145553695709 
-0.103686770666 -0.458765318155 0.411772047481 -0.150681742921 -0.00352427158993 0.832569794603 0.175872987816 
-0.605242326042 -0.646921659734 -0.845895919035 -2.09806160639 0.715585819838 -0.806623742298 -0.228040052389 
0.480321250442 0.340806788774 -0.747374548278 0.073751789355 0.985724653992 0.886299666211 -0.0162045134277 
0.00373607016043 -0.0160976296233 -0.767820050233 -0.780183311277 0.136552723637 0.189277924601 0.182675567105 
-0.9105058436 -0.856098787743 0.966583793273 -0.800022539652 -0.758470668426 -0.536048379839 0.646581721252 
-0.0554155721866 0.300713616397 -0.000637235981982 0.244659106646 -0.527833473304 0.445434796632 -0.709187656739 
-0.140092201572 -0.544175050604 -0.894152143304 -1.57842109706 0.852362854346 0.89774458387 -0.907043263764 
-0.1603041367 0.0402345905305 0.991442214788 0.871370967036 0.541569196003 -0.629072963714 0.476925964429 
0.603568413733 0.894455718186 -0.0579594968642 1.44006293347 -0.507151874994 -0.502948506903 -0.262967975509 
0.954830592663 0.781819049779 -0.317579734376 1.41906820648 -0.178695995041 0.936852658234 -0.349417681246 
0.503266697781 -0.515793975678 -0.0288994960596 -0.0414284755382 0.0333105560229 0.622462497445 -0.82851534524 
0.0241895309422 -0.0737648166043 -0.491735610769 -0.541312598013 -0.541694025779 -0.733811715314 -0.150808859879 
0.994097875946 -0.593605893596 -0.510258107878 -0.10976782711 0.596431746919 0.552600325706 -0.746549780502 
0.477588703833 -0.645080652019 0.452809510744 0.285315860976 -0.167884452437 -0.571959894905 -0.992051265444 
-0.33430898425 -0.484655581298 0.912623181491 0.0936569143604 0.257052248301 -0.74752596359 -0.0834080502015 
0.246879758523 0.0523693037394 -0.669504881115 -0.370257520434 0.0663672225315 -0.147888337369 0.773564338413 
0.804339599901 0.148914000423 0.819829548151 1.77308144689 0.16581961376 0.75324098057 0.0281351706067 
-0.196470259677 0.22930331925 0.702429204836 0.735260562827 0.218922646566 -0.250713652252 0.377865864615 
0.534012692262 -0.950254575772 -0.0994192940423 -0.515662879135 -0.47035483216 -0.74589892303 -0.34189416505 
-0.0198733988945 0.06749251192 0.104889771428 0.152507182872 0.735542227694 -0.886515534076 -0.727737445582 
-0.510927066965 -0.605693363769 -0.878201862479 -1.99482399479 0.0744813427697 -0.964646180966 -0.459718208186 
-0.118177312349 0.854668811204 0.169972138722 0.906461935995 -0.279853901921 0.68766596875 0.770888277937 
0.410457775346 -0.790593342404 -0.619174201611 -0.999311470251 0.281188598135 -0.470525315512 0.571360399535 
-0.553704751399 -0.478658151076 -0.639960976138 -1.67232558019 0.344439143677 0.914515223976 0.624220470394 
0.0777367727864 0.587883074335 0.509294041102 1.17491218664 0.878569657996 0.630762070821 -0.624419207943 
-0.0639434671691 -0.420191883538 -0.97468504818 -1.45882210047 -0.0657991528333 -0.0500754451514 0.200526363549 
-0.366607397371 0.651125071117 -0.821126491708 -0.536610519545 0.824572855428 0.232725284705 0.334468087616 
-0.9167632791 0.877341989447 0.841599269473 0.802176278238 -0.750325724823 0.70093444624 0.420770767944 
-0.746801381654 -0.39116423378 0.527250600133 -0.610716716882 0.588247436918 -0.908233047276 -0.891131835518 
-0.590970516576 -0.822820337998 0.227642277369 -1.18615027879 0.88746576518 -0.995716853537 -0.788404295982 
0.860622245923 0.651551527536 0.223360416389 1.73553248827 0.166340633878 -0.648993495258 0.808188307262 
0.987477207657 0.643811144767 -0.388460906598 1.24282574424 -0.452845512161 0.811592654443 0.127869338589 
0.323777327041 -0.485390641388 -0.849107890413 -1.01072290634 -0.330876899706 -0.732817546092 0.504081854047 
-0.0785525184338 0.138130551787 -0.981941677903 -0.922365346132 0.971576765757 -0.0941960974397 -0.843294626937 
0.405800292022 -0.701824699842 0.322289710532 0.0262636011301 0.825491305134 -0.984782078615 -0.15655820925 
0.585445565392 -0.42948954156 -0.729412409121 -0.57345808687 -0.990833000242 -0.390918979599 0.479089062664 
0.666745859849 0.0547883327342 0.380741925155 1.10227441616 -0.179997364839 -0.128285684876 0.700272699711 
0.47454443167 0.0534913811668 -0.280745413079 0.247288698177 0.926565208129 0.463409896833 0.0131556472199 
0.48844950199 -0.882593438778 0.0126392547475 -0.381506383622 0.73035981385 -0.933649725814 -0.318599653894 
-0.504122361735 -0.0216738971028 0.870123018754 0.344325058335 0.396944763511 -0.87107764241 -0.743879171903 
-0.871136153787 -0.956695995518 -0.72074395925 -2.54857781014 0.999672694519 -0.270339060897 -0.928035945405 
-0.737860207395 0.071318428378 0.0397005929591 -0.62684288764 0.409923795612 0.667524467838 0.285807864206 
0.844715067307 -0.452563855465 -0.367106993262 0.025042516998 0.502828869458 -0.187825906007 0.351216317323 
0.142573585765 0.589001429846 -0.679714308631 0.0518590053982 0.756227713154 0.193953461721 0.692734650575 
0.355224639455 0.236659762243 -0.804351762239 -0.212469062122 0.234491331221 0.305231699257 -0.828826799014 
0.292144579047 0.15901542317 -0.932571815695 -0.481413515059 0.634932262755 -0.989440219269 -0.321092111717 
-0.438051694273 0.341654700884 0.20730722116 0.110908526189 -0.100372052601 -0.785604920004 0.53626000789 
-0.746679057743 0.225244417892 -0.746052817158 -1.26748915859 0.583759798161 0.475442952304 0.19941826386 
-0.249799528088 0.466700611085 -0.730220449571 -0.513321068156 0.947428656382 -0.356881759325 0.812801479243 
-0.669549528611 0.660423361213 -0.886660286953 -0.895788155932 0.898891956714 -0.00911650270005 -0.712824650766 
-0.630881394907 0.220321297524 -0.0979805403688 -0.508542339333 0.895907814999 -0.150369482232 0.241582320418 
0.765899325839 0.490329365291 -0.615802123617 0.640424865931 -0.370568602772 -0.30824055997 -0.257086461581 
0.574419463473 -0.0134165502139 0.149162607261 0.710163818938 0.896345188507 0.292520193804 -0.373774731794 
-0.935525883881 -0.705482805737 -0.00407952393222 -1.64508991513 -0.763721364675 -0.318523104804 0.0936602649741 
-0.736899385907 -0.939070794747 0.113751151971 -1.56222073026 -0.269416884605 -0.573592236786 0.394743444002 
-0.592792816493 0.297179022254 0.479395709336 0.183780213515 0.931032866765 0.8311364256 -0.909898076794 
0.555560175085 -0.491611536734 0.405321167178 0.469268103947 -0.670103546587 -0.779128129814 0.948829220557 
-0.438404245934 0.267659704838 -0.031825011599 -0.202571254276 -0.304324960646 -0.148413913614 -0.79819531691 
-0.507591016057 -0.620318066598 0.869152392066 -0.25875839217 -0.565005218112 0.524074927321 -0.25165851909 
0.987780793586 0.762455031938 0.601535144445 2.35176926839 -0.929016380767 -0.743725527504 -0.609063305446 
0.587830323515 0.411361608174 0.319658151236 1.31884838134 0.195090941335 -0.712278215009 0.186931705493 
0.800990649193 0.237754176226 -0.721364544762 0.317378579075 0.781331938295 0.73837059001 0.832895944987 
0.924278599909 -0.298707728025 0.370497847842 0.996067018144 0.615111585237 -0.373169401152 0.0973404944243 
-0.169976178628 0.725519805664 0.766480443469 1.32202236892 0.247682324826 0.538489334337 0.379167533717 
-0.466883305637 -0.0213039025889 -0.631293772752 -1.11948268256 -0.214215918505 0.978424009212 -0.717582786424 
-0.832084664653 -0.114286600802 -0.917419793889 -1.86379276092 0.550116134232 -0.241359066333 0.833212539317 
0.664195359428 -0.289961350255 0.0697951632832 0.444027470875 0.332735937327 0.556671991928 0.397449563036 
0.194988807281 0.399467472098 -0.911728258264 -0.317273680468 -0.147560022792 -0.412769484602 -0.980152617702 
0.779740302396 0.751114225381 0.972454644447 2.50330747064 0.397008859958 -0.982251245753 -0.992826313525 
-0.382039239314 -0.540526195754 0.507455938179 -0.415111198471 0.542307368722 0.340233354304 -0.346082864064 
-0.92570076746 -0.484104614238 -0.380718386249 -1.79052546953 -0.46603544739 -0.147370917955 -0.574457213504 
0.781589775723 0.797078453271 0.73842029065 2.31708681806 -0.903969703024 -0.0158640295478 0.23321385853 
0.755580609396 -0.780205354716 -0.575860966101 -0.600487413003 -0.0708343905002 -0.532381745309 0.331548387348 
0.485293666781 -0.506796909478 -0.0310868816173 -0.0525918258957 0.53939720645 0.185820863824 -0.102052267024 
-0.699562976531 -0.265593962665 -0.701210280989 -1.66636892177 0.0140543757564 0.0616641809253 0.821304344775 
0.467307970423 -0.948863584565 0.170172849466 -0.311384466259 -0.352510552648 -0.462919665958 -0.171710645261 
0.124597941569 0.549638565045 0.140134386673 0.814369191704 0.152569019107 0.501933041523 0.957910897121 
0.18281188374 0.810443995835 -0.186860287008 0.806393890985 0.473192513956 0.318640732338 0.100963056357 
0.271055087009 -0.381379939285 0.0981812998296 -0.0121452540281 0.700208684184 -0.116024097254 0.929295883197 
-0.929718152879 0.0949586470704 0.524957996244 -0.309803211146 -0.67310564562 0.248588889547 -0.482104072342 
0.858682582896 0.738242224894 -0.036581784775 1.56034132143 0.622597700284 -0.239179631456 0.782663076786 
-0.376825036461 -0.0626494631781 -0.954316887861 -1.39379308908 -0.0859369597344 -0.191081843405 -0.489977184824 
0.334446722575 0.637456727672 0.507723448957 1.47962519762 -0.847348737917 0.956026894222 0.225904328229 
-0.7750616418 -0.464533637827 -0.575197936127 -1.81479491734 0.49376764065 0.928015447677 -0.781216089966 
-0.750924821663 -0.231993617848 0.987550507384 0.00463036629052 0.0507478345724 0.0725486556781 0.35765675117 
-0.830856383725 0.899385908888 -0.528648519551 -0.460120695969 0.259374604336 0.665914210542 -0.352035622829 
0.0429357693944 0.795526040213 0.85787114709 1.69633125511 0.221196074705 -0.628071367761 -0.74647046513 
0.9910003656 -0.56635243889 -0.586525757778 -0.16187953265 -0.671781104648 0.666542621928 0.293612509251 
0.489583707093 0.774896494826 0.927956198479 2.19243469882 -0.29528896068 0.136795206253 0.840627802864 
-0.532610854432 0.305408652999 0.379175003998 0.151971100983 -0.961248511023 -0.615637448993 -0.897915404038 
0.12225161206 -0.109747509146 0.790653455594 0.803155856927 -0.834909609318 -0.0847236691482 -0.534805700524 
-0.309891771667 0.507029154649 -0.716988788225 -0.519853106825 -0.217867966167 0.754135360694 -0.498382947776 
0.760411725527 -0.873914252141 -0.369231234085 -0.48273546228 -0.788831488367 0.583894796944 -0.790078075266 
-0.111452246086 0.32094145013 -0.285104174914 -0.0756166724509 -0.244671156617 -0.0140954824808 -0.771215505595 
-0.00467452566577 -0.261143590095 0.404691831472 0.138872014129 -0.571168215023 -0.462314421523 -0.547591982501 
-0.37620330319 -0.474760076621 -0.554729585918 -1.40569466731 -0.896387063145 0.174507950032 0.710358405442 
-0.32587368998 -0.36467159129 0.899077732969 0.208530750117 -0.390557193 -0.613720389364 0.436542755869 
0.392614086952 0.147176224126 -0.605134006035 -0.0653453965389 -0.526370591269 -0.164827852499 0.199837142867 
0.801653858609 -0.127628112788 -0.886557315567 -0.212533271328 0.313312626613 -0.925187157815 0.427312989645 
0.994752193382 -0.703077469766 0.855622224161 1.1472952462 0.66425906784 0.958334870539 0.807547511608 
-0.868192651717 0.0561934689038 0.555047670998 -0.256953213397 0.244790818562 0.22579069875 0.0385168736389 
-0.546538852767 0.412200275852 0.0589337900693 -0.0754064884281 0.572456741099 0.456672112929 0.315249423012 
-0.68231628255 -0.00659328663236 -0.598338236704 -1.28724950747 0.00562388840011 0.424676959005 -0.873668335599 
0.432223480076 -0.777191906931 -0.600844668143 -0.945814796579 0.368899563085 0.954282546166 0.61688491908 
-0.860214556573 0.872783840139 -0.719783853417 -0.707216271433 -0.00838685262052 0.814462275842 -0.668399062845 
0.804841892715 -0.802883228331 0.76139013271 0.763347095513 0.213309695523 0.741190211655 -0.725004232507 
-0.752033137211 0.793456976426 0.484927339286 0.526349476919 0.577252407293 -0.0709699886007 0.675254296835 
0.00469177300307 0.47806624576 -0.375613513939 0.107142803242 -0.783814155935 0.58299719307 -0.286745218945 
0.0470864757766 0.498039821592 0.266945499916 0.812070095703 -0.220145915875 -0.551859992403 0.330956347777 
0.629282307788 0.362356946757 -0.890990917182 0.100646635781 0.522251536597 0.218270319488 -0.356027299949 
-0.953616511887 0.240418391842 -0.467898805795 -1.18109862742 -0.380898002162 0.313299523722 -0.709605430613 
0.972825816622 0.0766162550473 -0.0318454412704 1.01759492882 -0.656829163941 -0.324088595502 -0.000816034694066 
-0.571985372571 0.861236760124 -0.117909959088 0.171339726883 -0.432984747976 0.990095955254 -0.821955113304 
0.624338729916 0.209147907582 -0.705500526855 0.127984409061 0.699520526445 0.101131006485 -0.306268057624 
